2022-02-08,9.76,9.76,9.76,9.76,1195
2022-02-11,9.88,9.88,9.88,9.88,100
2022-02-22,9.83,9.83,9.83,9.83,501
2022-02-23,9.85,9.85,9.85,9.85,500
2022-02-25,9.84,9.86,9.86,9.84,275500
2022-03-01,9.855,9.865,9.865,9.855,11657
2022-03-02,9.86,9.86,9.86,9.86,991
2022-03-03,9.86,9.87,9.87,9.85,57652
2022-03-04,9.87,9.87,9.87,9.87,475
2022-03-09,9.87,9.87,9.87,9.87,1600
2022-03-11,9.87,9.87,9.87,9.87,24813
2022-03-15,9.87,9.87,9.87,9.86,297177
2022-03-17,9.88,9.88,9.88,9.88,11000
2022-03-18,9.91,9.92,9.92,9.91,4883
2022-03-21,9.92,9.92,9.92,9.92,284
2022-03-24,9.87,9.92,9.92,9.87,71139
2022-03-29,9.9,9.9,9.9,9.9,8996
2022-03-30,9.92,9.9,9.92,9.9,32945
2022-03-31,9.92,9.92,9.92,9.92,2544
2022-04-01,9.92,9.91,9.92,9.9,91400
2022-04-04,9.9,9.9025,9.91,9.9,133222
2022-04-05,9.915,9.91,9.915,9.9,550887
2022-04-12,9.91,9.91,9.93,9.91,10066
2022-04-13,9.93,9.93,9.93,9.91,24113
2022-04-14,9.93,9.93,9.93,9.93,500075
2022-04-20,9.95,9.95,9.95,9.95,241
2022-04-21,9.93,9.93,9.93,9.93,252
2022-04-25,9.94,9.94,9.94,9.94,102189
2022-04-26,9.94,9.94,9.96,9.91,2125129
2022-04-27,9.96,9.96,9.96,9.95,143778
2022-04-28,9.97,9.96,9.97,9.96,2528
2022-05-02,9.96,9.96,9.96,9.96,9615
2022-05-03,9.95,9.93,9.95,9.93,4716
2022-05-04,9.98,9.98,9.98,9.98,100
2022-05-05,9.98,9.98,9.98,9.98,100
2022-05-06,9.94,9.94,9.94,9.94,200
2022-05-09,9.92,9.92,9.92,9.92,250
2022-05-11,10.01,10.01,10.01,10.01,155
2022-05-16,10.01,10.01,10.01,10.01,106
2022-05-17,9.94,9.94,9.94,9.94,2000009
2022-05-18,9.96,9.96,9.96,9.88,4738
2022-05-20,9.86,9.86,9.86,9.86,29285
2022-05-26,9.88,9.88,9.88,9.88,771
2022-05-31,9.9,9.9,9.9,9.9,149958
2022-06-02,9.92,9.93,9.93,9.92,102055
2022-06-06,9.93,9.92,9.93,9.92,10600
2022-06-07,9.92,9.92,9.92,9.92,24415
2022-06-08,9.9,9.9,9.9,9.9,500004
2022-06-10,9.94,9.94,9.94,9.94,10073
2022-06-13,9.925,9.95,9.95,9.91,25549
2022-06-14,9.93,9.93,9.93,9.92,3280
2022-06-15,9.93,9.93,9.93,9.93,2880
2022-06-16,9.92,9.93,9.9302,9.92,117805
2022-06-17,9.92,9.95,9.95,9.92,78636
2022-06-21,9.92,9.93,9.93,9.92,9600
2022-06-22,9.93,9.93,9.93,9.92,11516
2022-06-28,9.93,9.93,9.93,9.93,133333
2022-06-29,9.92,9.92,9.92,9.92,200
2022-06-30,9.935,9.92,9.935,9.92,456
2022-07-06,9.94,9.935,9.94,9.935,223091
2022-07-07,9.93,9.93,9.95,9.93,7994
2022-07-11,9.95,9.95,9.97,9.95,514188
2022-07-13,9.93,9.93,9.93,9.93,410
2022-07-14,9.93,9.93,9.93,9.93,1452
2022-07-18,9.96,9.96,9.96,9.96,100
2022-07-19,9.95,9.96,9.96,9.93,203266
2022-07-20,9.95,9.955,9.955,9.95,109781
2022-07-21,9.955,9.955,9.955,9.955,2087
2022-07-22,9.955,9.955,9.96,9.955,28101
2022-07-25,9.95,9.97,9.97,9.95,153118
2022-07-26,9.96,9.96,9.97,9.96,83935
2022-07-27,9.96,9.965,9.965,9.96,325910
2022-07-28,9.965,9.96,9.965,9.96,103515
2022-08-02,9.97,9.975,9.975,9.97,1119
2022-08-03,9.97,9.97,9.97,9.97,5915
2022-08-04,9.97,9.97,9.97,9.97,1001
2022-08-05,9.97,9.98,9.98,9.97,318
2022-08-08,9.97,9.96,9.97,9.96,2864
2022-08-09,9.96,9.96,9.96,9.96,37490
2022-08-11,9.98,9.99,9.99,9.98,30043
2022-08-12,9.97,9.98,9.98,9.97,16905
2022-08-15,9.99,9.99,9.99,9.99,25900
2022-08-17,9.96,9.96,9.96,9.96,102
2022-08-19,9.99,9.99,10.0,9.99,6007
2022-08-22,10.0,10.0,10.0,10.0,20591
2022-08-23,10.0,10.0,10.02,9.99,20342
2022-08-24,10.05,10.05,10.05,10.05,232
2022-08-25,10.02,10.02,10.02,10.01,4141
2022-08-30,10.03,10.03,10.03,10.03,9384
2022-08-31,10.02,10.02,10.02,9.98,1111914
2022-09-01,10.02,10.0,10.02,9.995,1130001
2022-09-06,10.02,10.01,10.02,10.0,24410
2022-09-07,10.03,10.02,10.03,10.01,204322
2022-09-08,10.03,10.02,10.04,10.0,427414
2022-09-12,10.005,10.005,10.005,10.005,115
2022-09-13,10.05,10.05,10.05,10.05,300
2022-09-14,10.03,10.045,10.05,10.01,13882
2022-09-15,10.05,10.05,10.05,10.04,5394
2022-09-16,10.03,10.0015,10.03,10.0015,600
2022-09-19,10.05,10.06,10.06,10.05,4805
2022-09-20,10.06,10.06,10.06,10.06,119802
2022-09-26,10.05,10.05,10.055,10.05,10748
2022-09-27,10.04,10.04,10.04,10.04,104
2022-09-28,10.045,10.05,10.05,10.045,1084
2022-10-03,10.07,10.07,10.07,10.07,4104
2022-10-05,10.0622,10.0622,10.0622,10.0622,135
2022-10-06,10.07,10.07,10.07,10.07,617
2022-10-11,10.085,10.085,10.085,10.085,915
2022-10-12,10.09,10.09,10.09,10.09,442864
2022-10-18,10.1,10.1,10.1,10.1,175192
2022-10-19,10.09,10.09,10.09,10.09,29981
2022-10-21,10.07,10.07,10.07,10.07,1900
2022-10-26,10.12,10.12,10.12,10.11,84800
2022-10-27,10.12,10.12,10.12,10.12,1023875
2022-10-31,10.12,10.11,10.12,10.11,687284
